timestamp,pm25_predicted,pm25_lower,pm25_upper,alert_level
2024-12-13 00:00:00,382.3,121.6,659.7,RED
2024-12-13 01:00:00,382.1,113.3,648.5,RED
2024-12-13 02:00:00,392.9,117.6,660.9,RED
2024-12-13 03:00:00,413.4,143.7,675.7,RED
2024-12-13 04:00:00,430.5,166.4,706.9,RED
2024-12-13 05:00:00,427.9,164.9,689.1,RED
2024-12-13 06:00:00,399.8,112.9,677.3,RED
2024-12-13 07:00:00,357.4,86.6,616.3,RED
2024-12-13 08:00:00,321.7,37.3,609.4,RED
2024-12-13 09:00:00,308.6,39.8,570.8,RED
2024-12-13 10:00:00,318.4,34.6,590.9,RED
2024-12-13 11:00:00,339.8,67.2,604.0,RED
2024-12-13 12:00:00,361.1,109.0,640.1,RED
2024-12-13 13:00:00,380.4,116.4,645.9,RED
2024-12-13 14:00:00,402.5,131.0,668.2,RED
2024-12-13 15:00:00,429.8,172.9,699.8,RED
2024-12-13 16:00:00,455.4,189.6,709.4,RED
2024-12-13 17:00:00,467.5,192.2,726.6,RED
2024-12-13 18:00:00,459.4,217.0,738.2,RED
2024-12-13 19:00:00,436.2,177.2,711.9,RED
2024-12-13 20:00:00,410.9,152.4,682.7,RED
2024-12-13 21:00:00,393.5,122.1,675.6,RED
2024-12-13 22:00:00,384.6,107.5,650.4,RED
2024-12-13 23:00:00,378.4,112.9,635.4,RED
